,date,price,volume
0,2024-09-18 10:50:54+07:00,1315.9,3.0
1,2024-09-18 10:51:01+07:00,1315.7,1.0
2,2024-09-18 10:51:12+07:00,1315.3,2.0
3,2024-09-18 10:51:14+07:00,1315.5,13.0
4,2024-09-18 10:51:42+07:00,1315.4,1.0
5,2024-09-18 10:51:44+07:00,1315.5,2.0
6,2024-09-18 10:51:50+07:00,1315.4,1.0
7,2024-09-18 10:51:52+07:00,1315.5,2.0
8,2024-09-18 10:52:01+07:00,1315.3,0.0
9,2024-09-18 10:52:17+07:00,1315.2,2.0
10,2024-09-18 10:52:24+07:00,1315.3,1.0
11,2024-09-18 10:52:28+07:00,1315.1,4.0
12,2024-09-18 10:52:32+07:00,1315.3,2.0
13,2024-09-18 10:52:36+07:00,1315.1,1.0
14,2024-09-18 10:52:40+07:00,1315.3,0.0
15,2024-09-18 10:52:43+07:00,1315.2,0.0
16,2024-09-18 10:52:48+07:00,1315.3,2.0
17,2024-09-18 10:53:00+07:00,1315.2,4.0
18,2024-09-18 10:53:16+07:00,1315.3,0.0
19,2024-09-18 10:53:42+07:00,1315.2,0.0
20,2024-09-18 10:53:44+07:00,1315.3,0.0
21,2024-09-18 10:53:46+07:00,1315.0,0.0
22,2024-09-18 10:53:50+07:00,1315.2,0.0
23,2024-09-18 10:53:54+07:00,1315.0,2.0
24,2024-09-18 10:54:11+07:00,1314.9,2.0
25,2024-09-18 10:54:12+07:00,1315.0,5.0
26,2024-09-18 10:54:14+07:00,1314.6,4.0
27,2024-09-18 10:54:24+07:00,1314.5,5.0
28,2024-09-18 10:54:29+07:00,1315.0,10.0
29,2024-09-18 10:54:31+07:00,1314.5,4.0
30,2024-09-18 10:54:33+07:00,1314.9,1.0
31,2024-09-18 10:54:35+07:00,1314.7,0.0
32,2024-09-18 10:54:42+07:00,1314.9,2.0
33,2024-09-18 10:54:52+07:00,1314.8,0.0
34,2024-09-18 10:54:54+07:00,1314.5,4.0
35,2024-09-18 10:54:56+07:00,1314.6,9.0
36,2024-09-18 10:55:04+07:00,1314.5,3.0
37,2024-09-18 10:55:10+07:00,1314.6,9.0
38,2024-09-18 10:55:19+07:00,1314.5,0.0
39,2024-09-18 10:55:47+07:00,1314.6,2.0
40,2024-09-18 10:55:49+07:00,1314.5,1.0
41,2024-09-18 10:55:58+07:00,1314.6,0.0
42,2024-09-18 10:56:06+07:00,1314.4,0.0
43,2024-09-18 10:56:27+07:00,1314.5,5.0
44,2024-09-18 10:56:38+07:00,1314.4,1.0
45,2024-09-18 10:56:48+07:00,1314.6,0.0
46,2024-09-18 10:56:58+07:00,1314.5,1.0
47,2024-09-18 10:57:11+07:00,1314.6,5.0
48,2024-09-18 10:57:22+07:00,1314.8,0.0
49,2024-09-18 10:57:30+07:00,1314.6,1.0
50,2024-09-18 10:57:32+07:00,1314.8,2.0
51,2024-09-18 10:57:36+07:00,1314.9,1.0
52,2024-09-18 10:57:43+07:00,1314.8,1.0
53,2024-09-18 10:57:59+07:00,1314.7,1.0
54,2024-09-18 10:58:16+07:00,1314.5,0.0
55,2024-09-18 10:58:19+07:00,1314.6,1.0
56,2024-09-18 10:58:39+07:00,1314.5,4.0
57,2024-09-18 10:58:47+07:00,1314.6,2.0
58,2024-09-18 10:58:55+07:00,1314.5,3.0
59,2024-09-18 10:59:05+07:00,1314.6,2.0
60,2024-09-18 10:59:07+07:00,1314.5,1.0
