number,value,datetime_start,datetime_complete,duration,params_ADX,params_ATR,params_Bollinger Bands,params_CCI,params_Donchian,params_Force Index,params_Keltner,params_MA20,params_MA5,params_MACD,params_Momentum,params_MomentumBBL,params_OBV,params_PPO,params_PSAR,params_ROC,params_RSI,params_SL,params_SO,params_TP,params_TSI,params_UO,params_VWAP,params_Volume_MA,params_Vortex,params_Williams R,params_min_signals,state
0,-0.23863374331913934,2024-09-04 15:31:51.564268,2024-09-04 15:36:30.071411,0 days 00:04:38.507143,False,False,True,True,True,True,False,True,False,False,False,True,True,True,True,False,True,4.5,False,5.0,True,True,False,False,False,False,6,COMPLETE
1,-0.8637204570236614,2024-09-04 15:36:30.072291,2024-09-04 15:39:50.694274,0 days 00:03:20.621983,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,2.0,True,2.0,True,True,False,True,False,True,6,COMPLETE
2,-1.2001694385568915,2024-09-04 15:39:50.695256,2024-09-04 15:43:00.348545,0 days 00:03:09.653289,False,False,False,False,True,True,False,False,True,True,False,True,True,False,True,False,True,1.5,True,1.5,True,False,True,False,False,True,11,COMPLETE
3,-0.61471172910138,2024-09-04 15:43:00.349331,2024-09-04 15:47:07.620433,0 days 00:04:07.271102,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,1.0,True,2.5,True,True,False,True,False,False,5,COMPLETE
4,-0.4243995705874696,2024-09-04 15:47:07.621871,2024-09-04 15:50:26.527973,0 days 00:03:18.906102,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,1.0,True,4.5,False,False,True,True,True,False,9,COMPLETE
5,-1.7152940795461216,2024-09-04 15:50:26.528885,2024-09-04 15:53:44.293426,0 days 00:03:17.764541,True,True,False,False,True,True,False,False,False,False,True,True,True,True,True,False,True,4.5,True,2.0,True,False,False,True,True,True,8,COMPLETE
6,-0.3220034646255604,2024-09-04 15:53:44.294296,2024-09-04 15:57:32.928304,0 days 00:03:48.634008,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,2.5,False,3.0,False,True,True,True,False,False,6,COMPLETE
7,-0.3429557580369135,2024-09-04 15:57:32.929839,2024-09-04 16:00:07.070023,0 days 00:02:34.140184,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,3.0,False,5.0,False,True,True,True,False,True,3,COMPLETE
8,-0.736709451245215,2024-09-04 16:00:07.070814,2024-09-04 16:03:45.041464,0 days 00:03:37.970650,True,True,False,False,True,False,False,False,True,True,False,True,True,True,True,False,True,4.5,False,2.0,True,True,False,True,False,False,6,COMPLETE
9,-1.7339318359983351,2024-09-04 16:03:45.042336,2024-09-04 16:08:12.979091,0 days 00:04:27.936755,True,False,True,False,False,True,False,True,False,False,False,True,True,False,False,True,True,4.5,True,2.5,True,False,False,True,False,False,3,COMPLETE
10,-0.10054000486015924,2024-09-04 16:08:12.980564,2024-09-04 16:12:28.254507,0 days 00:04:15.273943,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,3.5,False,4.0,False,True,False,False,True,False,14,COMPLETE
11,-0.10054000486015924,2024-09-04 16:12:28.255960,2024-09-04 16:16:54.555718,0 days 00:04:26.299758,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,3.5,False,4.0,False,True,False,False,True,False,14,COMPLETE
12,-0.10054000486015924,2024-09-04 16:16:54.557291,2024-09-04 16:21:05.907685,0 days 00:04:11.350394,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,3.5,False,4.0,False,True,False,False,True,False,14,COMPLETE
13,-0.10054000486015924,2024-09-04 16:21:05.909049,2024-09-04 16:25:31.678280,0 days 00:04:25.769231,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,3.5,False,4.0,False,True,False,False,True,False,14,COMPLETE
14,-0.1416373480429104,2024-09-04 16:25:31.679808,2024-09-04 16:29:47.112596,0 days 00:04:15.432788,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,3.5,False,3.5,False,True,False,False,True,False,12,COMPLETE
15,-0.17899388468339145,2024-09-04 16:29:47.114031,2024-09-04 16:34:04.036835,0 days 00:04:16.922804,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,3.0,False,3.5,False,True,False,False,True,False,11,COMPLETE
16,-0.16957942229990847,2024-09-04 16:34:04.038178,2024-09-04 16:38:59.018912,0 days 00:04:54.980734,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,4.0,False,4.0,False,True,False,False,True,False,13,COMPLETE
17,0.029494328237256784,2024-09-04 16:38:59.020347,2024-09-04 16:43:17.803718,0 days 00:04:18.783371,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,2.5,False,4.5,False,True,False,False,True,False,10,COMPLETE
18,,2024-09-04 16:43:17.805169,2024-09-04 16:44:07.516429,0 days 00:00:49.711260,False,True,True,True,False,True,True,True,True,True,True,False,False,True,False,True,False,2.5,False,4.5,False,False,True,False,True,True,10,FAIL
